date,target,prediction
2016-12-01,0.5527685286210726,0.5527685287355963
2017-03-01,0.48570873310360696,0.5011854555346048
2017-06-01,0.5583111012978037,0.5583110823613999
2017-09-01,0.785431525684821,0.7854315283909531
2017-12-01,1.1207427769393874,1.1207428715617604
2018-03-01,0.8101194549169577,0.8729137125177892
2018-06-01,0.5294212303768475,0.52942121448985
2018-09-01,0.621760482522582,0.6217605271952592
2018-12-01,0.14154399831838305,0.14154399341004373
2019-03-01,0.6223772907267389,0.6223772927340848
2019-06-01,0.8316777932895647,0.8316777927888641
2019-09-01,1.1632102580909631,1.1177291774762406
2019-12-01,0.6795635968053659,0.6813463457848439
2020-03-01,-1.4022264902518344,-1.402276001486323
2020-06-01,-8.239258989513054,-8.242720179115478
